1108.99,-15.84,,9.36
1109.06,-15.81,,9.36
1109.12,-15.79,,9.36
1109.18,-15.76,,9.36
1109.24,-15.74,,9.36
1109.29,-15.72,,9.36
1109.34,-15.71,,9.36
1109.38,-15.69,,9.35
1109.42,-15.68,,9.35
1109.45,-15.66,,9.35
1109.47,-15.65,,9.35
1109.5,-15.65,,9.35
1109.51,-15.64,,9.35
1109.52,-15.64,,9.35
1109.53,-15.63,,9.35
1109.53,-15.63,,9.35
1109.53,-15.63,,9.35
1109.53,-15.63,,9.35
1109.53,-15.63,,9.35
1109.54,-15.63,,9.35
1109.54,-15.62,,9.35
1109.54,-15.62,,9.35
1109.55,-15.62,,9.35
1109.55,-15.62,,9.35
1109.55,-15.62,,9.35
1109.55,-15.62,,9.35
1109.55,-15.61,,9.35
1109.56,-15.61,,9.35
1109.56,-15.61,,9.36
1109.56,-15.61,,9.36
1109.56,-15.61,,9.36
1109.56,-15.61,,9.36
1109.57,-15.61,,9.36
1109.57,-15.6,,9.36
1109.57,-15.6,,9.36
1109.57,-15.6,,9.36
1109.58,-15.6,,9.36
1109.58,-15.6,,9.36
1109.58,-15.59,,9.36
1109.58,-15.59,,9.36
1109.58,-15.59,,9.36
1109.58,-15.59,,9.36
1109.59,-15.59,,9.36
1109.59,-15.59,,9.37
1109.59,-15.58,,9.37
1109.59,-15.58,,9.37
1109.59,-15.58,,9.37
1109.6,-15.58,,9.37
1109.6,-15.58,,9.37
1109.6,-15.58,,9.37
1109.6,-15.57,,9.37
1109.6,-15.57,,9.37
1109.6,-15.57,,9.37
1109.6,-15.57,,9.37
1109.6,-15.57,,9.37
1109.61,-15.57,,9.37
1109.61,-15.57,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.61,-15.56,,9.37
1109.62,-15.56,,9.37
1109.62,-15.56,,9.37
1109.62,-15.56,,9.37
1109.62,-15.56,,9.37
1109.62,-15.56,,9.37
1109.62,-15.56,,9.37
1109.62,-15.56,,9.37
1109.62,-15.56,,9.37
1109.62,-15.55,,9.37
1109.62,-15.55,,9.37
1109.62,-15.55,,9.37
1109.62,-15.55,,9.37
1109.62,-15.55,,9.37
1109.62,-15.55,,9.37
1109.62,-15.55,,9.37
1109.62,-15.56,,9.37
1109.62,-15.56,,9.37
1109.62,-15.56,,9.37
1109.62,-15.56,,9.37
1109.62,-15.56,,9.37
1109.62,-15.56,,9.37
1109.62,-15.56,,9.37
1109.62,-15.56,,9.37
1109.62,-15.56,,9.37
1109.62,-15.56,,9.37
1109.62,-15.56,,9.37
1109.62,-15.56,,9.37
1109.62,-15.56,,9.37
1109.62,-15.56,,9.37
1109.62,-15.56,,9.37
1109.62,-15.56,,9.37
1109.62,-15.56,,9.37
1109.62,-15.56,,9.37
1109.62,-15.56,,9.37
1109.62,-15.56,,9.37
1109.62,-15.56,,9.37
1109.62,-15.55,,9.37
1109.63,-15.55,,9.37
1109.64,-15.55,,9.37
1109.66,-15.54,,9.37
1109.69,-15.53,,9.37
1109.72,-15.52,,9.37
1109.77,-15.5,,9.37
1109.82,-15.48,,9.37
1109.89,-15.46,,9.37
1109.97,-15.43,,9.37
1110.05,-15.4,,9.37
1110.15,-15.36,,9.37
1110.26,-15.32,,9.37
1110.37,-15.28,,9.37
1110.5,-15.23,,9.37
1110.63,-15.18,,9.37
1110.76,-15.14,,9.37
1110.89,-15.09,,9.37
1111.02,-15.04,,9.37
1111.16,-14.99,,9.37
1111.29,-14.94,,9.37
1111.42,-14.89,,9.37
1111.56,-14.84,,9.37
1111.7,-14.79,,9.37
1111.85,-14.74,,9.37
1112.01,-14.68,,9.37
1112.17,-14.62,,9.37
1112.34,-14.56,,9.37
1112.52,-14.49,,9.37
1112.71,-14.42,,9.37
1112.91,-14.35,,9.37
1113.12,-14.28,,9.37
1113.34,-14.2,,9.37
1113.57,-14.12,,9.37
1113.81,-14.03,,9.37
1114.06,-13.94,,9.37
1114.32,-13.85,,9.37
1114.59,-13.75,,9.37
1114.87,-13.65,,9.37
1115.16,-13.55,,9.37
1115.47,-13.45,,9.37
1115.78,-13.34,,9.37
1116.11,-13.22,,9.37
1116.45,-13.11,,9.37
1116.81,-12.99,,9.37
1117.17,-12.86,,9.37
1117.55,-12.73,,9.37
1117.94,-12.6,,9.37
1118.35,-12.47,,9.37
1118.77,-12.32,,9.37
1119.2,-12.18,,9.37
1119.65,-12.03,,9.37
1120.1,-11.88,,9.37
1120.57,-11.72,,9.37
1121.04,-11.56,,9.37
1121.52,-11.41,,9.37
1122.01,-11.25,,9.37
1122.5,-11.09,,9.37
1123,-10.93,,9.37
1123.5,-10.77,,9.37
1124.01,-10.62,,9.37
1124.53,-10.47,,9.37
1125.05,-10.31,,9.37
1125.58,-10.17,,9.37
1126.12,-10.02,,9.37
1126.67,-9.88,,9.37
1127.22,-9.74,,9.37
1127.78,-9.6,,9.37
1128.35,-9.47,,9.37
1128.93,-9.33,,9.37
1129.52,-9.19,,9.37
1130.11,-9.05,,9.37
1130.71,-8.91,,9.37
1131.32,-8.76,,9.37
1131.93,-8.61,,9.37
1132.56,-8.46,,9.37
1133.19,-8.3,,9.37
1133.83,-8.13,,9.37
1134.48,-7.97,,9.37
1135.13,-7.8,,9.37
1135.8,-7.63,,9.36
1136.47,-7.45,,9.36
1137.15,-7.27,,9.36
1137.84,-7.09,,9.36
1138.54,-6.91,,9.36
1139.24,-6.72,,9.36
1139.95,-6.53,,9.36
1140.67,-6.34,,9.36
1141.39,-6.14,,9.36
1142.12,-5.94,,9.36
1142.86,-5.73,,9.36
1143.61,-5.53,,9.36
1144.35,-5.31,,9.36
1145.11,-5.1,,9.36
1145.87,-4.88,,9.36
1146.64,-4.65,,9.36
1147.42,-4.42,,9.36
1148.2,-4.18,,9.36
1148.99,-3.94,,9.36
1149.78,-3.69,,9.36
1150.58,-3.43,,9.36
1151.38,-3.17,,9.36
1152.18,-2.91,,9.36
1152.99,-2.64,,9.35
1153.79,-2.37,,9.35
1154.6,-2.1,,9.35
1155.42,-1.82,,9.35
1156.23,-1.55,,9.35
1157.04,-1.27,,9.35
1157.86,-1,,9.34
1158.67,-0.72,,9.34
1159.48,-0.45,,9.34
1160.29,-0.17,,9.34
1161.1,0.11,,9.34
1161.9,0.38,,9.34
1162.71,0.66,,9.34
1163.51,0.94,,9.34
1164.32,1.22,,9.34
1165.12,1.5,,9.34
1165.92,1.78,,9.34
1166.72,2.06,,9.34
1167.52,2.34,,9.34
1168.31,2.61,,9.33
1169.11,2.89,,9.33
1169.9,3.16,,9.33
1170.7,3.43,,9.32
1171.5,3.71,,9.32
1172.3,3.98,,9.32
1173.1,4.26,,9.31
1173.91,4.54,,9.3
1174.72,4.82,,9.29
1175.54,5.1,,9.28
1176.36,5.38,,9.28
1177.19,5.67,,9.27
1178.02,5.95,,9.26
1178.86,6.24,,9.26
1179.71,6.53,,9.25
1180.57,6.83,,9.25
1181.43,7.12,,9.25
1182.29,7.41,,9.25
1183.17,7.71,,9.25
1184.05,8.01,,9.25
1184.94,8.32,,9.26
1185.83,8.62,,9.26
1186.73,8.93,,9.26
1187.64,9.24,,9.26
1188.55,9.56,,9.27
1189.47,9.87,,9.27
1190.4,10.2,,9.27
1191.34,10.52,,9.27
1192.28,10.85,,9.27
1193.22,11.19,,9.27
1194.18,11.53,,9.27
1195.14,11.87,,9.27
1196.11,12.21,,9.28
1197.09,12.56,,9.28
1198.07,12.91,,9.28
1199.06,13.27,,9.28
1200.06,13.62,,9.28
1201.07,13.98,,9.29
1202.08,14.34,,9.29
1203.1,14.7,,9.29
1204.12,15.07,,9.29
1205.15,15.44,,9.29
1206.19,15.81,,9.3
1207.23,16.18,,9.3
1208.27,16.55,,9.31
1209.32,16.93,,9.31
1210.38,17.31,,9.31
1211.44,17.69,,9.32
1212.5,18.08,,9.32
1213.57,18.46,,9.33
1214.64,18.85,,9.33
1215.72,19.24,,9.34
1216.8,19.63,,9.34
1217.89,20.03,,9.34
1218.98,20.42,,9.34
1220.08,20.82,,9.34
1221.17,21.22,,9.34
1222.28,21.63,,9.34
1223.39,22.03,,9.34
1224.5,22.43,,9.34
1225.62,22.83,,9.34
1226.75,23.23,,9.34
1227.88,23.63,,9.35
1229.02,24.03,,9.35
1230.16,24.43,,9.35
1231.31,24.83,,9.35
1232.46,25.24,,9.35
1233.62,25.64,,9.35
1234.78,26.05,,9.35
1235.95,26.45,,9.35
1237.12,26.86,,9.35
1238.3,27.27,,9.35
1239.48,27.68,,9.35
1240.67,28.09,,9.35
1241.86,28.51,,9.35
1243.06,28.92,,9.35
1244.26,29.34,,9.35
1245.46,29.77,,9.35
1246.68,30.19,,9.35
1247.89,30.61,,9.35
1249.11,31.04,,9.35
1250.33,31.47,,9.35
1251.56,31.9,,9.35
1252.79,32.34,,9.35
1254.03,32.77,,9.35
1255.26,33.2,,9.35
1256.51,33.64,,9.35
1257.76,34.07,,9.35
1259,34.5,,9.35
1260.25,34.94,,9.35
1261.51,35.37,,9.35
1262.76,35.8,,9.35
1264.01,36.24,,9.35
1265.25,36.67,,9.35
1266.5,37.1,,9.35
1267.75,37.53,,9.35
1268.99,37.96,,9.35
1270.23,38.38,,9.35
1271.47,38.81,,9.35
1272.71,39.24,,9.35
1273.94,39.67,,9.36
1275.18,40.09,,9.36
1276.41,40.52,,9.36
1277.64,40.95,,9.36
1278.86,41.37,,9.36
1280.09,41.8,,9.36
1281.31,42.23,,9.36
1282.53,42.65,,9.36
1283.75,43.08,,9.36
1284.97,43.51,,9.36
1286.19,43.93,,9.36
1287.41,44.35,,9.36
1288.63,44.77,,9.36
1289.84,45.19,,9.36
1291.06,45.61,,9.36
1292.27,46.03,,9.36
1293.49,46.45,,9.36
1294.7,46.87,,9.36
1295.91,47.29,,9.36
1297.12,47.71,,9.36
1298.33,48.12,,9.36
1299.54,48.54,,9.36
1300.75,48.96,,9.36
1301.95,49.38,,9.36
1303.16,49.8,,9.36
1304.36,50.22,,9.36
1305.56,50.64,,9.36
1306.76,51.06,,9.36
1307.96,51.48,,9.36
1309.15,51.89,,9.36
1310.34,52.31,,9.36
1311.53,52.73,,9.36
1312.72,53.15,,9.36
1313.9,53.56,,9.36
1315.08,53.97,,9.36
1316.26,54.39,,9.35
1317.43,54.8,,9.35
1318.6,55.21,,9.35
1319.77,55.62,,9.35
1320.93,56.02,,9.35
1322.1,56.43,,9.35
1323.25,56.84,,9.35
1324.41,57.25,,9.35
1325.56,57.65,,9.35
1326.71,58.06,,9.35
1327.86,58.46,,9.35
1329.01,58.86,,9.35
1330.15,59.25,,9.35
1331.28,59.65,,9.35
1332.41,60.04,,9.35
1333.53,60.43,,9.35
1334.65,60.81,,9.35
1335.75,61.19,,9.35
1336.84,61.57,,9.35
1337.91,61.95,,9.35
1338.98,62.32,,9.35
1340.03,62.68,,9.35
1341.08,63.04,,9.35
1342.1,63.4,,9.35
1343.11,63.75,,9.35
1344.11,64.1,,9.35
1345.09,64.44,,9.35
1346.06,64.78,,9.35
1347.02,65.12,,9.35
1347.97,65.45,,9.35
1348.9,65.78,,9.35
1349.82,66.1,,9.35
1350.71,66.41,,9.35
1351.6,66.72,,9.35
1352.46,67.02,,9.35
1353.3,67.31,,9.35
1354.13,67.6,,9.35
1354.94,67.89,,9.35
1355.74,68.16,,9.35
1356.52,68.44,,9.35
1357.28,68.71,,9.35
1358.03,68.97,,9.35
1358.77,69.23,,9.35
1359.5,69.5,,9.35
1360.23,69.77,,9.35
1360.96,70.02,,9.35
1361.69,70.27,,9.35
1362.39,70.54,,9.35
1363.1,70.8,,9.35
1363.8,71.05,,9.35
1364.5,71.3,,9.35
1365.2,71.54,,9.35
1365.89,71.8,,9.35
1366.57,72.05,,9.35
1367.25,72.29,,9.35
1367.94,72.53,,9.35
1368.61,72.78,,9.35
1369.29,73.02,,9.35
1369.97,73.26,,9.35
1370.65,73.51,,9.35
1371.33,73.75,,9.35
1372.02,73.99,,9.35
1372.71,74.24,,9.35
1373.41,74.48,,9.35
1374.12,74.73,,9.35
1374.83,74.98,,9.35
1375.55,75.23,,9.35
1376.27,75.48,,9.35
1377,75.73,,9.35
1377.74,75.99,,9.35
1378.48,76.25,,9.35
1379.23,76.51,,9.35
1379.99,76.77,,9.35
1380.75,77.04,,9.35
1381.52,77.31,,9.35
1382.3,77.58,,9.35
1383.08,77.85,,9.35
1383.87,78.13,,9.35
1384.66,78.41,,9.35
1385.46,78.69,,9.35
1386.27,78.98,,9.35
1387.08,79.26,,9.35
1387.89,79.56,,9.35
1388.71,79.85,,9.35
1389.54,80.14,,9.35
1390.37,80.44,,9.35
1391.2,80.75,,9.35
1392.04,81.05,,9.35
1392.89,81.36,,9.35
1393.74,81.66,,9.35
1394.59,81.98,,9.35
1395.46,82.29,,9.35
1396.32,82.61,,9.35
1397.19,82.93,,9.35
1398.07,83.25,,9.35
1398.95,83.57,,9.35
1399.84,83.89,,9.35
1400.73,84.21,,9.35
1401.63,84.53,,9.35
1402.54,84.85,,9.35
1403.45,85.17,,9.35
1404.37,85.49,,9.35
1405.29,85.81,,9.35
1406.22,86.13,,9.36
1407.15,86.45,,9.36
1408.09,86.78,,9.36
1409.03,87.1,,9.36
1409.98,87.42,,9.35
1410.94,87.75,,9.35
1411.9,88.08,,9.35
1412.86,88.4,,9.35
1413.84,88.73,,9.35
1414.81,89.06,,9.35
1415.79,89.4,,9.36
1416.78,89.73,,9.36
1417.76,90.06,,9.36
1418.76,90.4,,9.36
1419.76,90.74,,9.36
1420.76,91.08,,9.36
1421.77,91.42,,9.36
1422.79,91.77,,9.36
1423.81,92.11,,9.36
1424.83,92.46,,9.37
1425.86,92.81,,9.36
1426.9,93.17,,9.36
1427.94,93.52,,9.36
1428.98,93.88,,9.37
1430.02,94.24,,9.37
1431.06,94.6,,9.37
1432.11,94.96,,9.36
1433.17,95.32,,9.37
1434.22,95.68,,9.37
1435.28,96.04,,9.37
1436.35,96.4,,9.36
1437.42,96.77,,9.36
1438.49,97.13,,9.36
1439.56,97.5,,9.36
1440.64,97.86,,9.36
1441.72,98.23,,9.36
1442.8,98.6,,9.36
1443.89,98.97,,9.36
1444.98,99.34,,9.36
1446.07,99.71,,9.36
1447.16,100.09,,9.35
1448.26,100.47,,9.35
1449.36,100.85,,9.35
1450.46,101.23,,9.35
1451.57,101.62,,9.36
1452.67,102,,9.36
1453.78,102.39,,9.36
1454.89,102.79,,9.36
1456.01,103.18,,9.36
1457.13,103.58,,9.36
1458.25,103.98,,9.36
1459.37,104.38,,9.36
1460.49,104.78,,9.36
1461.62,105.19,,9.36
1462.76,105.59,,9.36
1463.89,106,,9.36
1465.03,106.41,,9.36
1466.17,106.81,,9.36
1467.31,107.23,,9.36
1468.46,107.64,,9.37
1469.61,108.05,,9.37
1470.77,108.47,,9.37
1471.92,108.89,,9.37
1473.08,109.31,,9.37
1474.24,109.73,,9.37
1475.41,110.15,,9.37
1476.57,110.58,,9.37
1477.75,111,,9.37
1478.92,111.42,,9.37
1480.09,111.85,,9.37
1481.27,112.27,,9.36
1482.46,112.7,,9.36
1483.64,113.12,,9.36
1484.84,113.54,,9.36
1486.03,113.97,,9.35
1487.23,114.39,,9.35
1488.43,114.81,,9.35
1489.64,115.23,,9.35
1490.84,115.66,,9.35
1492.06,116.08,,9.35
1493.27,116.5,,9.35
1494.48,116.93,,9.35
1495.7,117.36,,9.35
1496.93,117.78,,9.35
1498.15,118.21,,9.35
1499.37,118.64,,9.35
1500.6,119.07,,9.35
1501.83,119.5,,9.35
1503.07,119.93,,9.35
1504.3,120.36,,9.35
1505.53,120.79,,9.35
1506.77,121.22,,9.35
1508,121.65,,9.35
1509.23,122.08,,9.35
1510.46,122.51,,9.35
1511.69,122.93,,9.35
1512.92,123.36,,9.35
1514.15,123.78,,9.35
1515.37,124.2,,9.35
1516.6,124.62,,9.35
1517.82,125.05,,9.35
1519.04,125.47,,9.35
1520.25,125.89,,9.35
1521.47,126.31,,9.35
1522.69,126.73,,9.35
1523.9,127.14,,9.35
1525.12,127.56,,9.35
1526.33,127.98,,9.35
1527.55,128.4,,9.35
1528.77,128.82,,9.35
1529.98,129.24,,9.35
1531.2,129.66,,9.35
1532.42,130.08,,9.35
1533.64,130.5,,9.35
1534.85,130.92,,9.35
1536.07,131.34,,9.35
1537.29,131.76,,9.35
1538.51,132.17,,9.35
1539.73,132.59,,9.35
1540.95,133.01,,9.35
1542.17,133.42,,9.35
1543.39,133.84,,9.35
1544.61,134.25,,9.36
1545.83,134.67,,9.36
1547.04,135.08,,9.36
1548.26,135.5,,9.36
1549.48,135.91,,9.36
1550.7,136.33,,9.36
1551.92,136.74,,9.36
1553.14,137.16,,9.36
1554.36,137.57,,9.36
1555.58,137.99,,9.36
1556.8,138.41,,9.36
1558.03,138.82,,9.36
1559.25,139.24,,9.36
1560.47,139.66,,9.36
1561.69,140.08,,9.36
1562.92,140.5,,9.36
1564.14,140.92,,9.37
1565.37,141.33,,9.37
1566.59,141.75,,9.37
1567.82,142.17,,9.37
1569.04,142.6,,9.37
1570.27,143.02,,9.37
1571.5,143.44,,9.37
1572.72,143.86,,9.37
1573.95,144.28,,9.37
1575.18,144.7,,9.37
1576.41,145.13,,9.37
1577.64,145.55,,9.36
1578.87,145.97,,9.36
1580.1,146.4,,9.36
1581.34,146.82,,9.36
1582.57,147.25,,9.36
1583.8,147.68,,9.36
1585.04,148.11,,9.36
1586.27,148.54,,9.36
1587.51,148.98,,9.36
1588.74,149.41,,9.36
1589.97,149.85,,9.36
1591.21,150.29,,9.36
1592.45,150.72,,9.36
1593.69,151.16,,9.36
1594.93,151.59,,9.36
1596.17,152.03,,9.36
1597.41,152.47,,9.36
1598.65,152.9,,9.36
1599.9,153.34,,9.36
1601.14,153.78,,9.36
1602.39,154.21,,9.36
1603.63,154.65,,9.36
1604.88,155.09,,9.36
1606.12,155.52,,9.36
1607.37,155.96,,9.35
1608.62,156.4,,9.35
1609.87,156.84,,9.35
1611.11,157.29,,9.35
1612.36,157.73,,9.35
1613.61,158.18,,9.35
1614.86,158.63,,9.35
1616.11,159.08,,9.35
1617.36,159.53,,9.35
1618.61,159.98,,9.35
1619.86,160.42,,9.35
1621.12,160.87,,9.35
1622.37,161.32,,9.35
1623.63,161.77,,9.35
1624.88,162.22,,9.35
1626.14,162.66,,9.35
1627.39,163.11,,9.35
1628.65,163.55,,9.35
1629.9,163.99,,9.35
1631.16,164.43,,9.35
1632.41,164.87,,9.35
1633.65,165.31,,9.35
1634.9,165.75,,9.35
1636.14,166.19,,9.35
1637.39,166.63,,9.35
1638.63,167.06,,9.35
1639.87,167.5,,9.35
1641.1,167.93,,9.35
1642.34,168.37,,9.35
1643.58,168.8,,9.35
1644.82,169.23,,9.35
1646.05,169.67,,9.35
1647.29,170.1,,9.35
1648.52,170.53,,9.35
1649.75,170.96,,9.35
1650.99,171.38,,9.35
1652.22,171.81,,9.35
1653.45,172.23,,9.35
1654.68,172.65,,9.35
1655.9,173.08,,9.35
1657.13,173.5,,9.35
1658.36,173.92,,9.35
1659.59,174.34,,9.35
1660.81,174.77,,9.35
1662.03,175.19,,9.35
1663.25,175.61,,9.35
1664.47,176.03,,9.35
1665.69,176.45,,9.35
1666.91,176.87,,9.35
1668.12,177.29,,9.35
1669.33,177.71,,9.35
1670.54,178.13,,9.35
1671.75,178.54,,9.35
1672.96,178.96,,9.35
1674.16,179.38,,9.35
1675.36,179.79,,9.35
1676.55,180.21,,9.35
1677.75,180.62,,9.35
1678.94,181.04,,9.36
1680.13,181.45,,9.36
1681.32,181.87,,9.36
1682.51,182.28,,9.36
1683.7,182.7,,9.36
1684.89,183.11,,9.36
1686.07,183.52,,9.36
1687.26,183.94,,9.36
1688.44,184.36,,9.36
1689.62,184.77,,9.36
1690.8,185.19,,9.36
1691.98,185.6,,9.36
1693.16,186.02,,9.36
1694.33,186.43,,9.36
1695.51,186.85,,9.36
1696.69,187.27,,9.36
1697.86,187.69,,9.36
1699.03,188.1,,9.36
1700.2,188.52,,9.36
1701.38,188.93,,9.36
1702.55,189.34,,9.36
1703.72,189.75,,9.36
1704.89,190.16,,9.36
1706.06,190.57,,9.36
1707.23,190.99,,9.36
1708.41,191.4,,9.36
1709.58,191.81,,9.37
1710.75,192.22,,9.37
1711.93,192.64,,9.37
1713.1,193.05,,9.37
1714.27,193.47,,9.37
1715.45,193.88,,9.37
1716.62,194.3,,9.37
1717.8,194.72,,9.37
1718.97,195.13,,9.37
1720.15,195.55,,9.36
1721.33,195.97,,9.36
1722.51,196.39,,9.36
1723.69,196.8,,9.36
1724.87,197.22,,9.36
1726.05,197.63,,9.36
1727.24,198.05,,9.36
1728.42,198.47,,9.36
1729.61,198.88,,9.36
1730.79,199.3,,9.36
1731.98,199.72,,9.36
1733.17,200.14,,9.36
1734.36,200.56,,9.36
1735.54,200.98,,9.36
1736.73,201.4,,9.36
1737.92,201.82,,9.36
1739.12,202.24,,9.36
1740.31,202.66,,9.36
1741.51,203.08,,9.36
1742.7,203.49,,9.36
1743.9,203.91,,9.36
1745.1,204.33,,9.36
1746.3,204.75,,9.36
1747.5,205.17,,9.36
1748.7,205.59,,9.36
1749.9,206,,9.36
1751.09,206.42,,9.35
1752.29,206.84,,9.35
1753.48,207.26,,9.35
1754.67,207.68,,9.35
1755.86,208.1,,9.35
1757.05,208.51,,9.35
1758.23,208.93,,9.35
1759.42,209.35,,9.35
1760.6,209.77,,9.35
1761.79,210.19,,9.36
1762.97,210.61,,9.36
1764.15,211.02,,9.36
1765.32,211.43,,9.36
1766.5,211.85,,9.36
1767.67,212.26,,9.36
1768.84,212.67,,9.36
1770.01,213.08,,9.36
1771.19,213.49,,9.36
1772.36,213.9,,9.36
1773.53,214.3,,9.36
1774.7,214.71,,9.36
1775.87,215.12,,9.36
1777.03,215.53,,9.36
1778.2,215.94,,9.36
1779.37,216.35,,9.36
1780.54,216.76,,9.36
1781.7,217.17,,9.36
1782.87,217.58,,9.36
1784.04,217.98,,9.36
1785.2,218.39,,9.36
1786.37,218.79,,9.36
1787.53,219.2,,9.36
1788.69,219.6,,9.36
1789.85,220.01,,9.36
1791,220.41,,9.36
1792.15,220.81,,9.36
1793.3,221.21,,9.36
1794.45,221.61,,9.36
1795.59,222.01,,9.36
1796.74,222.41,,9.36
1797.88,222.81,,9.36
1799.02,223.21,,9.36
1800.17,223.61,,9.36
1801.31,224.01,,9.36
1802.45,224.41,,9.36
1803.59,224.8,,9.36
1804.73,225.2,,9.36
1805.87,225.6,,9.36
1807.01,226,,9.36
1808.15,226.4,,9.36
1809.29,226.79,,9.36
